new_auc	names	model	common_otus
0.6226495726495727	Otu00629	RBF_SVM	diff
0.6222222222222222	Otu00742	RBF_SVM	rbf_xgboost
0.6132478632478633	Otu00758	RBF_SVM	diff
0.6241452991452991	Otu00822	RBF_SVM	four
0.6211538461538462	Otu00958	RBF_SVM	diff
0.6188034188034188	Otu01087	RBF_SVM	diff
0.6151709401709402	Otu01123	RBF_SVM	diff
0.620940170940171	Otu01179	RBF_SVM	diff
0.6158119658119658	Otu01212	RBF_SVM	diff
0.6222222222222222	Otu02114	RBF_SVM	diff
0.6965811965811965	Otu00008	RBF_SVM	xgboost_dt
0.7222222222222222	Otu00013	RBF_SVM	diff
0.7042735042735042	Otu00044	RBF_SVM	diff
0.7136752136752137	Otu00050	RBF_SVM	rbf_xgboost
0.705982905982906	Otu00092	RBF_SVM	diff
0.7098290598290599	Otu00126	RBF_SVM	diff
0.7064102564102563	Otu00246	RBF_SVM	diff
0.711965811965812	Otu00299	RBF_SVM	diff
0.7076923076923077	Otu00307	RBF_SVM	diff
0.705982905982906	Otu00612	RBF_SVM	diff
0.7012820512820513	Otu00629	RBF_SVM	diff
0.7123931623931624	Otu00742	RBF_SVM	rbf_xgboost
0.7183760683760684	Otu00758	RBF_SVM	diff
0.7004273504273504	Otu00822	RBF_SVM	four
0.7162393162393162	Otu00958	RBF_SVM	diff
0.7081196581196582	Otu01087	RBF_SVM	diff
0.7106837606837607	Otu01123	RBF_SVM	diff
0.7123931623931624	Otu01179	RBF_SVM	diff
0.6944444444444444	Otu01212	RBF_SVM	diff
0.7085470085470086	Otu02114	RBF_SVM	diff
0.652991452991453	Otu00008	RBF_SVM	xgboost_dt
0.6598290598290598	Otu00013	RBF_SVM	diff
0.6544871794871795	Otu00044	RBF_SVM	diff
0.6482905982905983	Otu00050	RBF_SVM	rbf_xgboost
0.6538461538461539	Otu00092	RBF_SVM	diff
0.6495726495726496	Otu00126	RBF_SVM	diff
0.6457264957264958	Otu00246	RBF_SVM	diff
0.6504273504273504	Otu00299	RBF_SVM	diff
0.6542735042735043	Otu00307	RBF_SVM	diff
0.652991452991453	Otu00612	RBF_SVM	diff
0.6461538461538461	Otu00629	RBF_SVM	diff
0.65	Otu00742	RBF_SVM	rbf_xgboost
0.6615384615384615	Otu00758	RBF_SVM	diff
0.6427350427350427	Otu00822	RBF_SVM	four
0.6508547008547009	Otu00958	RBF_SVM	diff
0.6491452991452992	Otu01087	RBF_SVM	diff
0.6474358974358975	Otu01123	RBF_SVM	diff
0.6512820512820513	Otu01179	RBF_SVM	diff
0.6376068376068376	Otu01212	RBF_SVM	diff
0.6461538461538462	Otu02114	RBF_SVM	diff
0.6	Otu00008	RBF_SVM	xgboost_dt
0.6119658119658119	Otu00013	RBF_SVM	diff
0.5987179487179487	Otu00044	RBF_SVM	diff
0.5927350427350427	Otu00050	RBF_SVM	rbf_xgboost
0.5978632478632478	Otu00092	RBF_SVM	diff
0.5944444444444444	Otu00126	RBF_SVM	diff
0.6076923076923076	Otu00246	RBF_SVM	diff
0.6038461538461538	Otu00299	RBF_SVM	diff
0.6021367521367521	Otu00307	RBF_SVM	diff
0.5991452991452991	Otu00612	RBF_SVM	diff
0.6085470085470085	Otu00629	RBF_SVM	diff
0.5952991452991453	Otu00742	RBF_SVM	rbf_xgboost
0.6	Otu00758	RBF_SVM	diff
0.6	Otu00822	RBF_SVM	four
0.597008547008547	Otu00958	RBF_SVM	diff
0.5948717948717949	Otu01087	RBF_SVM	diff
0.6004273504273504	Otu01123	RBF_SVM	diff
0.6012820512820513	Otu01179	RBF_SVM	diff
0.5935897435897436	Otu01212	RBF_SVM	diff
0.6004273504273504	Otu02114	RBF_SVM	diff
0.652991452991453	Otu00008	RBF_SVM	xgboost_dt
0.6452991452991453	Otu00013	RBF_SVM	diff
0.6504273504273504	Otu00044	RBF_SVM	diff
0.6435897435897436	Otu00050	RBF_SVM	rbf_xgboost
0.6397435897435897	Otu00092	RBF_SVM	diff
0.6478632478632479	Otu00126	RBF_SVM	diff
0.6555555555555556	Otu00246	RBF_SVM	diff
0.6491452991452992	Otu00299	RBF_SVM	diff
0.652991452991453	Otu00307	RBF_SVM	diff
0.6576923076923077	Otu00612	RBF_SVM	diff
0.6521367521367522	Otu00629	RBF_SVM	diff
0.638034188034188	Otu00742	RBF_SVM	rbf_xgboost
0.6474358974358975	Otu00758	RBF_SVM	diff
0.6448717948717949	Otu00822	RBF_SVM	four
0.6482905982905983	Otu00958	RBF_SVM	diff
0.6465811965811966	Otu01087	RBF_SVM	diff
0.6397435897435898	Otu01123	RBF_SVM	diff
0.6525641025641026	Otu01179	RBF_SVM	diff
0.6474358974358975	Otu01212	RBF_SVM	diff
0.6465811965811966	Otu02114	RBF_SVM	diff
0.683974358974359	Otu00008	RBF_SVM	xgboost_dt
0.6955128205128205	Otu00013	RBF_SVM	diff
0.6886752136752137	Otu00044	RBF_SVM	diff
0.6914529914529914	Otu00050	RBF_SVM	rbf_xgboost
0.6916666666666667	Otu00092	RBF_SVM	diff
0.6854700854700855	Otu00126	RBF_SVM	diff
0.6938034188034188	Otu00246	RBF_SVM	diff
0.6895299145299145	Otu00299	RBF_SVM	diff
0.6908119658119658	Otu00307	RBF_SVM	diff
0.6856837606837607	Otu00612	RBF_SVM	diff
0.6826923076923077	Otu00629	RBF_SVM	diff
0.6829059829059829	Otu00742	RBF_SVM	rbf_xgboost
0.686965811965812	Otu00758	RBF_SVM	diff
0.6893162393162393	Otu00822	RBF_SVM	four
0.6944444444444444	Otu00958	RBF_SVM	diff
0.688034188034188	Otu01087	RBF_SVM	diff
0.6948717948717948	Otu01123	RBF_SVM	diff
0.6884615384615385	Otu01179	RBF_SVM	diff
0.6982905982905983	Otu01212	RBF_SVM	diff
0.6865384615384615	Otu02114	RBF_SVM	diff
0.6405982905982905	Otu00008	RBF_SVM	xgboost_dt
0.6478632478632478	Otu00013	RBF_SVM	diff
0.6457264957264957	Otu00044	RBF_SVM	diff
0.6521367521367522	Otu00050	RBF_SVM	rbf_xgboost
0.6427350427350427	Otu00092	RBF_SVM	diff
0.6534188034188034	Otu00126	RBF_SVM	diff
0.6508547008547009	Otu00246	RBF_SVM	diff
0.6512820512820513	Otu00299	RBF_SVM	diff
0.6448717948717948	Otu00307	RBF_SVM	diff
0.6538461538461539	Otu00612	RBF_SVM	diff
0.6482905982905983	Otu00629	RBF_SVM	diff
0.6376068376068376	Otu00742	RBF_SVM	rbf_xgboost
0.6555555555555556	Otu00758	RBF_SVM	diff
0.6444444444444444	Otu00822	RBF_SVM	four
0.6405982905982905	Otu00958	RBF_SVM	diff
0.6401709401709401	Otu01087	RBF_SVM	diff
0.6393162393162393	Otu01123	RBF_SVM	diff
0.6418803418803418	Otu01179	RBF_SVM	diff
0.6482905982905983	Otu01212	RBF_SVM	diff
0.641025641025641	Otu02114	RBF_SVM	diff
0.6021367521367521	Otu00008	RBF_SVM	xgboost_dt
0.6158119658119658	Otu00013	RBF_SVM	diff
0.6059829059829059	Otu00044	RBF_SVM	diff
0.6205128205128205	Otu00050	RBF_SVM	rbf_xgboost
0.6158119658119658	Otu00092	RBF_SVM	diff
0.6076923076923076	Otu00126	RBF_SVM	diff
0.6076923076923076	Otu00246	RBF_SVM	diff
0.5982905982905983	Otu00299	RBF_SVM	diff
0.6132478632478633	Otu00307	RBF_SVM	diff
0.6068376068376068	Otu00612	RBF_SVM	diff
0.6055555555555555	Otu00629	RBF_SVM	diff
0.597008547008547	Otu00742	RBF_SVM	rbf_xgboost
0.6076923076923076	Otu00758	RBF_SVM	diff
0.6106837606837606	Otu00822	RBF_SVM	four
0.6076923076923076	Otu00958	RBF_SVM	diff
0.611111111111111	Otu01087	RBF_SVM	diff
0.6162393162393163	Otu01123	RBF_SVM	diff
0.6128205128205128	Otu01179	RBF_SVM	diff
0.6106837606837607	Otu01212	RBF_SVM	diff
0.614957264957265	Otu02114	RBF_SVM	diff
0.7070512820512821	Otu00008	RBF_SVM	xgboost_dt
0.6972222222222222	Otu00013	RBF_SVM	diff
0.7002136752136752	Otu00044	RBF_SVM	diff
0.7	Otu00050	RBF_SVM	rbf_xgboost
0.6997863247863247	Otu00092	RBF_SVM	diff
0.6997863247863247	Otu00126	RBF_SVM	diff
0.6972222222222222	Otu00246	RBF_SVM	diff
0.7057692307692308	Otu00299	RBF_SVM	diff
0.7036324786324786	Otu00307	RBF_SVM	diff
0.7085470085470085	Otu00612	RBF_SVM	diff
0.7027777777777777	Otu00629	RBF_SVM	diff
0.6982905982905983	Otu00742	RBF_SVM	rbf_xgboost
0.6987179487179487	Otu00758	RBF_SVM	diff
0.7040598290598291	Otu00822	RBF_SVM	four
0.6974358974358974	Otu00958	RBF_SVM	diff
0.6976495726495726	Otu01087	RBF_SVM	diff
0.6944444444444444	Otu01123	RBF_SVM	diff
0.7002136752136752	Otu01179	RBF_SVM	diff
0.7049145299145299	Otu01212	RBF_SVM	diff
0.6989316239316239	Otu02114	RBF_SVM	diff
0.6786324786324787	Otu00008	RBF_SVM	xgboost_dt
0.6829059829059829	Otu00013	RBF_SVM	diff
0.6816239316239316	Otu00044	RBF_SVM	diff
0.6863247863247863	Otu00050	RBF_SVM	rbf_xgboost
0.688034188034188	Otu00092	RBF_SVM	diff
0.6816239316239316	Otu00126	RBF_SVM	diff
0.6790598290598291	Otu00246	RBF_SVM	diff
0.6799145299145299	Otu00299	RBF_SVM	diff
0.6803418803418804	Otu00307	RBF_SVM	diff
0.6841880341880342	Otu00612	RBF_SVM	diff
0.6760683760683761	Otu00629	RBF_SVM	diff
0.6884615384615385	Otu00742	RBF_SVM	rbf_xgboost
0.6816239316239316	Otu00758	RBF_SVM	diff
0.6833333333333333	Otu00822	RBF_SVM	four
0.6803418803418804	Otu00958	RBF_SVM	diff
0.688034188034188	Otu01087	RBF_SVM	diff
0.6764957264957265	Otu01123	RBF_SVM	diff
0.6782051282051282	Otu01179	RBF_SVM	diff
0.6782051282051282	Otu01212	RBF_SVM	diff
0.6841880341880342	Otu02114	RBF_SVM	diff
0.6726495726495726	Otu00008	RBF_SVM	xgboost_dt
0.6683760683760683	Otu00013	RBF_SVM	diff
0.6786324786324786	Otu00044	RBF_SVM	diff
0.676068376068376	Otu00050	RBF_SVM	rbf_xgboost
0.6777777777777778	Otu00092	RBF_SVM	diff
0.6794871794871794	Otu00126	RBF_SVM	diff
0.6884615384615385	Otu00246	RBF_SVM	diff
0.6739316239316239	Otu00299	RBF_SVM	diff
0.6799145299145299	Otu00307	RBF_SVM	diff
0.6739316239316239	Otu00612	RBF_SVM	diff
0.6743589743589743	Otu00629	RBF_SVM	diff
0.6743589743589743	Otu00742	RBF_SVM	rbf_xgboost
0.6846153846153846	Otu00758	RBF_SVM	diff
0.6713675213675213	Otu00822	RBF_SVM	four
0.6756410256410256	Otu00958	RBF_SVM	diff
0.6764957264957264	Otu01087	RBF_SVM	diff
0.6854700854700855	Otu01123	RBF_SVM	diff
0.6764957264957265	Otu01179	RBF_SVM	diff
0.673076923076923	Otu01212	RBF_SVM	diff
0.6799145299145299	Otu02114	RBF_SVM	diff
0.6388888888888888	Otu00008	RBF_SVM	xgboost_dt
0.6269230769230769	Otu00013	RBF_SVM	diff
0.6405982905982905	Otu00044	RBF_SVM	diff
0.6393162393162393	Otu00050	RBF_SVM	rbf_xgboost
0.6376068376068376	Otu00092	RBF_SVM	diff
0.6354700854700854	Otu00126	RBF_SVM	diff
0.647008547008547	Otu00246	RBF_SVM	diff
0.6542735042735043	Otu00299	RBF_SVM	diff
0.6401709401709401	Otu00307	RBF_SVM	diff
0.6431623931623931	Otu00612	RBF_SVM	diff
0.644017094017094	Otu00629	RBF_SVM	diff
0.6294871794871795	Otu00742	RBF_SVM	rbf_xgboost
0.6414529914529914	Otu00758	RBF_SVM	diff
0.6384615384615384	Otu00822	RBF_SVM	four
0.6363247863247863	Otu00958	RBF_SVM	diff
0.6452991452991452	Otu01087	RBF_SVM	diff
0.638034188034188	Otu01123	RBF_SVM	diff
0.6358974358974359	Otu01179	RBF_SVM	diff
0.6388888888888888	Otu01212	RBF_SVM	diff
0.641025641025641	Otu02114	RBF_SVM	diff
0.661965811965812	Otu00008	RBF_SVM	xgboost_dt
0.6611111111111111	Otu00013	RBF_SVM	diff
0.6581196581196581	Otu00044	RBF_SVM	diff
0.6606837606837607	Otu00050	RBF_SVM	rbf_xgboost
0.658974358974359	Otu00092	RBF_SVM	diff
0.6568376068376068	Otu00126	RBF_SVM	diff
0.6568376068376068	Otu00246	RBF_SVM	diff
0.6538461538461539	Otu00299	RBF_SVM	diff
0.6645299145299145	Otu00307	RBF_SVM	diff
0.6576923076923077	Otu00612	RBF_SVM	diff
0.6611111111111111	Otu00629	RBF_SVM	diff
0.6585470085470085	Otu00742	RBF_SVM	rbf_xgboost
0.6628205128205128	Otu00758	RBF_SVM	diff
0.6576923076923077	Otu00822	RBF_SVM	four
0.6799145299145299	Otu00958	RBF_SVM	diff
0.652991452991453	Otu01087	RBF_SVM	diff
0.6598290598290598	Otu01123	RBF_SVM	diff
0.6602564102564102	Otu01179	RBF_SVM	diff
0.6568376068376068	Otu01212	RBF_SVM	diff
0.6585470085470085	Otu02114	RBF_SVM	diff
0.5961538461538461	Otu00008	RBF_SVM	xgboost_dt
0.5901709401709402	Otu00013	RBF_SVM	diff
0.5824786324786325	Otu00044	RBF_SVM	diff
0.5927350427350427	Otu00050	RBF_SVM	rbf_xgboost
0.576068376068376	Otu00092	RBF_SVM	diff
0.5807692307692307	Otu00126	RBF_SVM	diff
0.5803418803418803	Otu00246	RBF_SVM	diff
0.5918803418803419	Otu00299	RBF_SVM	diff
0.5816239316239316	Otu00307	RBF_SVM	diff
0.579059829059829	Otu00612	RBF_SVM	diff
0.5803418803418803	Otu00629	RBF_SVM	diff
0.5752136752136752	Otu00742	RBF_SVM	rbf_xgboost
0.5833333333333334	Otu00758	RBF_SVM	diff
0.5739316239316239	Otu00822	RBF_SVM	four
0.582051282051282	Otu00958	RBF_SVM	diff
0.5850427350427351	Otu01087	RBF_SVM	diff
0.588034188034188	Otu01123	RBF_SVM	diff
0.5816239316239316	Otu01179	RBF_SVM	diff
0.5807692307692307	Otu01212	RBF_SVM	diff
0.58290598290598294	Otu02114	RBF_SVM	diff
0.5931623931623932	Otu00008	RBF_SVM	xgboost_dt
0.597008547008547	Otu00013	RBF_SVM	diff
0.5923076923076923	Otu00044	RBF_SVM	diff
0.5952991452991453	Otu00050	RBF_SVM	rbf_xgboost
0.591025641025641	Otu00092	RBF_SVM	diff
0.5974358974358974	Otu00126	RBF_SVM	diff
0.5918803418803419	Otu00246	RBF_SVM	diff
0.591025641025641	Otu00299	RBF_SVM	diff
0.5965811965811966	Otu00307	RBF_SVM	diff
0.6008547008547008	Otu00612	RBF_SVM	diff
0.5923076923076923	Otu00629	RBF_SVM	diff
0.5918803418803419	Otu00742	RBF_SVM	rbf_xgboost
0.5931623931623932	Otu00758	RBF_SVM	diff
0.5884615384615385	Otu00822	RBF_SVM	four
0.5841880341880342	Otu00958	RBF_SVM	diff
0.5901709401709402	Otu01087	RBF_SVM	diff
0.5888888888888889	Otu01123	RBF_SVM	diff
0.5957264957264957	Otu01179	RBF_SVM	diff
0.5931623931623932	Otu01212	RBF_SVM	diff
0.5944444444444444	Otu02114	RBF_SVM	diff
0.6239316239316239	Otu00008	RBF_SVM	xgboost_dt
0.6205128205128205	Otu00013	RBF_SVM	diff
0.6247863247863248	Otu00044	RBF_SVM	diff
0.6252136752136752	Otu00050	RBF_SVM	rbf_xgboost
0.6264957264957265	Otu00092	RBF_SVM	diff
0.6217948717948718	Otu00126	RBF_SVM	diff
0.6247863247863248	Otu00246	RBF_SVM	diff
0.6311965811965812	Otu00299	RBF_SVM	diff
0.6243589743589744	Otu00307	RBF_SVM	diff
0.6294871794871795	Otu00612	RBF_SVM	diff
0.6235042735042735	Otu00629	RBF_SVM	diff
0.6196581196581197	Otu00742	RBF_SVM	rbf_xgboost
0.6269230769230769	Otu00758	RBF_SVM	diff
0.6282051282051282	Otu00822	RBF_SVM	four
0.6175213675213675	Otu00958	RBF_SVM	diff
0.6247863247863248	Otu01087	RBF_SVM	diff
0.6273504273504273	Otu01123	RBF_SVM	diff
0.6264957264957265	Otu01179	RBF_SVM	diff
0.6235042735042735	Otu01212	RBF_SVM	diff
0.6235042735042735	Otu02114	RBF_SVM	diff
0.5876068376068376	Otu00008	RBF_SVM	xgboost_dt
0.5901709401709402	Otu00013	RBF_SVM	diff
0.5914529914529915	Otu00044	RBF_SVM	diff
0.5735042735042735	Otu00050	RBF_SVM	rbf_xgboost
0.5816239316239317	Otu00092	RBF_SVM	diff
0.5995726495726496	Otu00126	RBF_SVM	diff
0.5888888888888889	Otu00246	RBF_SVM	diff
0.5918803418803419	Otu00299	RBF_SVM	diff
0.5897435897435898	Otu00307	RBF_SVM	diff
0.5876068376068376	Otu00612	RBF_SVM	diff
0.5876068376068376	Otu00629	RBF_SVM	diff
0.588034188034188	Otu00742	RBF_SVM	rbf_xgboost
0.594017094017094	Otu00758	RBF_SVM	diff
0.5854700854700855	Otu00822	RBF_SVM	four
0.5846153846153846	Otu00958	RBF_SVM	diff
0.5935897435897436	Otu01087	RBF_SVM	diff
0.58290598290598294	Otu01123	RBF_SVM	diff
0.5867521367521368	Otu01179	RBF_SVM	diff
0.5893162393162393	Otu01212	RBF_SVM	diff
0.5846153846153846	Otu02114	RBF_SVM	diff
0.7230769230769231	Otu00008	RBF_SVM	xgboost_dt
0.7457264957264957	Otu00013	RBF_SVM	diff
0.7346153846153846	Otu00044	RBF_SVM	diff
0.7324786324786324	Otu00050	RBF_SVM	rbf_xgboost
0.7329059829059829	Otu00092	RBF_SVM	diff
0.7376068376068375	Otu00126	RBF_SVM	diff
0.7294871794871794	Otu00246	RBF_SVM	diff
0.7247863247863248	Otu00299	RBF_SVM	diff
0.7311965811965812	Otu00307	RBF_SVM	diff
0.7341880341880341	Otu00612	RBF_SVM	diff
0.7282051282051282	Otu00629	RBF_SVM	diff
0.7337606837606837	Otu00742	RBF_SVM	rbf_xgboost
0.7337606837606837	Otu00758	RBF_SVM	diff
0.7269230769230769	Otu00822	RBF_SVM	four
0.7264957264957265	Otu00958	RBF_SVM	diff
0.7277777777777777	Otu01087	RBF_SVM	diff
0.7273504273504273	Otu01123	RBF_SVM	diff
0.7256410256410256	Otu01179	RBF_SVM	diff
0.7341880341880341	Otu01212	RBF_SVM	diff
0.7282051282051282	Otu02114	RBF_SVM	diff
0.6128205128205128	Otu00008	RBF_SVM	xgboost_dt
0.6247863247863248	Otu00013	RBF_SVM	diff
0.6205128205128205	Otu00044	RBF_SVM	diff
0.6239316239316239	Otu00050	RBF_SVM	rbf_xgboost
0.617948717948718	Otu00092	RBF_SVM	diff
0.6145299145299146	Otu00126	RBF_SVM	diff
0.6136752136752136	Otu00246	RBF_SVM	diff
0.6106837606837606	Otu00299	RBF_SVM	diff
0.6226495726495727	Otu00307	RBF_SVM	diff
0.6188034188034188	Otu00612	RBF_SVM	diff
0.6158119658119657	Otu00629	RBF_SVM	diff
0.6055555555555555	Otu00742	RBF_SVM	rbf_xgboost
0.6230769230769231	Otu00758	RBF_SVM	diff
0.6183760683760684	Otu00822	RBF_SVM	four
0.6106837606837606	Otu00958	RBF_SVM	diff
0.6153846153846153	Otu01087	RBF_SVM	diff
0.6145299145299145	Otu01123	RBF_SVM	diff
0.6196581196581197	Otu01179	RBF_SVM	diff
0.6170940170940171	Otu01212	RBF_SVM	diff
0.6094017094017093	Otu02114	RBF_SVM	diff
0.6893162393162393	Otu00008	RBF_SVM	xgboost_dt
0.685042735042735	Otu00013	RBF_SVM	diff
0.6957264957264957	Otu00044	RBF_SVM	diff
0.691025641025641	Otu00050	RBF_SVM	rbf_xgboost
0.6905982905982906	Otu00092	RBF_SVM	diff
0.6912393162393162	Otu00126	RBF_SVM	diff
0.6974358974358974	Otu00246	RBF_SVM	diff
0.6978632478632478	Otu00299	RBF_SVM	diff
0.7004273504273504	Otu00307	RBF_SVM	diff
0.6897435897435897	Otu00612	RBF_SVM	diff
0.6985042735042735	Otu00629	RBF_SVM	diff
0.689957264957265	Otu00742	RBF_SVM	rbf_xgboost
0.6965811965811965	Otu00758	RBF_SVM	diff
0.6955128205128205	Otu00822	RBF_SVM	four
0.6965811965811965	Otu00958	RBF_SVM	diff
0.6925213675213675	Otu01087	RBF_SVM	diff
0.6852564102564103	Otu01123	RBF_SVM	diff
0.7014957264957264	Otu01179	RBF_SVM	diff
0.6905982905982906	Otu01212	RBF_SVM	diff
0.6976495726495726	Otu02114	RBF_SVM	diff
0.7017094017094017	Otu00008	RBF_SVM	xgboost_dt
0.7021367521367521	Otu00013	RBF_SVM	diff
0.7145299145299145	Otu00044	RBF_SVM	diff
0.7166666666666667	Otu00050	RBF_SVM	rbf_xgboost
0.7098290598290597	Otu00092	RBF_SVM	diff
0.7119658119658119	Otu00126	RBF_SVM	diff
0.7098290598290599	Otu00246	RBF_SVM	diff
0.7128205128205128	Otu00299	RBF_SVM	diff
0.7145299145299145	Otu00307	RBF_SVM	diff
0.7153846153846154	Otu00612	RBF_SVM	diff
0.7166666666666667	Otu00629	RBF_SVM	diff
0.7098290598290597	Otu00742	RBF_SVM	rbf_xgboost
0.717948717948718	Otu00758	RBF_SVM	diff
0.7115384615384616	Otu00822	RBF_SVM	four
0.714957264957265	Otu00958	RBF_SVM	diff
0.7145299145299145	Otu01087	RBF_SVM	diff
0.7153846153846154	Otu01123	RBF_SVM	diff
0.7166666666666667	Otu01179	RBF_SVM	diff
0.7111111111111111	Otu01212	RBF_SVM	diff
0.717948717948718	Otu02114	RBF_SVM	diff
0.6388888888888888	Otu00008	RBF_SVM	xgboost_dt
0.6512820512820513	Otu00013	RBF_SVM	diff
0.641025641025641	Otu00044	RBF_SVM	diff
0.6384615384615384	Otu00050	RBF_SVM	rbf_xgboost
0.647008547008547	Otu00092	RBF_SVM	diff
0.6414529914529914	Otu00126	RBF_SVM	diff
0.6414529914529914	Otu00246	RBF_SVM	diff
0.6538461538461539	Otu00299	RBF_SVM	diff
0.6418803418803418	Otu00307	RBF_SVM	diff
0.6367521367521367	Otu00612	RBF_SVM	diff
0.6333333333333333	Otu00629	RBF_SVM	diff
0.6431623931623931	Otu00742	RBF_SVM	rbf_xgboost
0.6423076923076922	Otu00758	RBF_SVM	diff
0.641025641025641	Otu00822	RBF_SVM	four
0.6572649572649573	Otu00958	RBF_SVM	diff
0.6294871794871795	Otu01087	RBF_SVM	diff
0.6405982905982905	Otu01123	RBF_SVM	diff
0.6397435897435897	Otu01179	RBF_SVM	diff
0.6461538461538462	Otu01212	RBF_SVM	diff
0.6431623931623931	Otu02114	RBF_SVM	diff
